strategy,graph,scope,replicate,removed,f,S,mean_other,components
random,observed,full,12,9539,0.9799671255393466,0.0002054653790836244,1.0265957446808511,189
random,observed,full,12,9637,0.9900349291144442,0.0002054653790836244,1.0,96
random,observed,full,12,9734,1.0,0.0,0.0,0
random,observed,full,13,0,0.0,0.25775631806040683,2.769260252970487,2610
random,observed,full,13,97,0.009965070885555784,0.25426340661598523,2.7211246200607904,2633
random,observed,full,13,195,0.02003287446065338,0.252208752825149,2.675226586102719,2649
random,observed,full,13,292,0.029997945346209164,0.23762071091021164,2.6403703703703703,2701
random,observed,full,13,389,0.039963016231764945,0.2290938976782412,2.5948212983223926,2743
random,observed,full,13,487,0.050030819806862546,0.22529278816519416,2.5502530730296455,2767
random,observed,full,13,584,0.05999589069241833,0.21912882679268544,2.4980420078319687,2810
random,observed,full,13,681,0.06996096157797412,0.21645777686459833,2.4578910120311392,2827
random,observed,full,13,779,0.08002876515307171,0.2088555578385042,2.413528591352859,2869
random,observed,full,13,876,0.0899938360386275,0.2045407848777481,2.369565217391304,2899
random,observed,full,13,973,0.09995890692418327,0.1945757139921923,2.3460881448582165,2928
random,observed,full,13,1071,0.11002671049928087,0.1858434353811383,2.328916072035338,2944
random,observed,full,13,1168,0.11999178138483665,0.18070680090404767,2.306675703151474,2952
random,observed,full,13,1265,0.12995685227039244,0.17813848366550236,2.2715008431703203,2966
random,observed,full,13,1363,0.14002465584549004,0.16940620505444834,2.2436582109479306,2997
random,observed,full,13,1460,0.14998972673104582,0.16416683788781591,2.212794166390454,3018
random,observed,full,13,1557,0.1599547976166016,0.16200945140743786,2.1883289124668437,3017
random,observed,full,13,1655,0.1700226011916992,0.15800287651530717,2.155189456342669,3036
random,observed,full,13,1752,0.179987672077255,0.15389356893363468,2.127296587926509,3049
random,observed,full,13,1849,0.18995274296281076,0.14598315183891514,2.106910039113429,3069
random,observed,full,13,1947,0.20002054653790835,0.14362029997945347,2.082464146023468,3069
random,observed,full,13,2044,0.20998561742346414,0.14012738853503184,2.048575129533679,3089
random,observed,full,13,2141,0.21995068830901993,0.13786726936511198,2.0190568475452197,3097
random,observed,full,13,2239,0.23001849188411752,0.1304705157181015,1.9964720974983965,3119
random,observed,full,13,2336,0.2399835627696733,0.12708033696322169,1.97152,3126
random,observed,full,13,2434,0.25005136634477093,0.1254366139305527,1.9521515735388568,3115
random,observed,full,13,2531,0.2600164372303267,0.12081364290117115,1.9261744966442953,3130
random,observed,full,13,2628,0.26998150811588245,0.11577974111362235,1.8956880152187698,3155
random,observed,full,13,2726,0.2800493116909801,0.11403328539141155,1.8723809523809525,3151
random,observed,full,13,2823,0.29001438257653583,0.10899938360386274,1.8506801645049036,3162
random,observed,full,13,2920,0.29997945346209165,0.1051982740908157,1.8236220472440945,3176
random,observed,full,13,3018,0.3100472570371892,0.10108896650914322,1.8059231253938248,3175
random,observed,full,13,3115,0.32001232792274503,0.10006163961372509,1.788089958821666,3158
random,observed,full,13,3212,0.3299773988083008,0.08763098417916582,1.7765590723911,3192
random,observed,full,13,3310,0.3400452023833984,0.08475446887199507,1.757927786499215,3186
random,observed,full,13,3407,0.3500102732689542,0.08259708239161702,1.7378854625550662,3179
random,observed,full,13,3504,0.35997534415451,0.07756318060406821,1.7304045512010113,3165
random,observed,full,13,3602,0.37004314772960756,0.07478939798643928,1.7063467003473318,3168
random,observed,full,13,3699,0.3800082186151633,0.07170741730018491,1.686255924170616,3166
random,observed,full,13,3796,0.38997328950071913,0.07026915964659955,1.6658211794546607,3155
random,observed,full,13,3894,0.4000410930758167,0.06749537702897061,1.6537970644543714,3135
random,observed,full,13,3991,0.4100061639613725,0.06574892130675981,1.6371511068334939,3118
random,observed,full,13,4088,0.4199712348469283,0.06276967331004726,1.6210560206052802,3107
random,observed,full,13,4186,0.4300390384220259,0.06050955414012739,1.6105878531990907,3080
random,observed,full,13,4283,0.44000410930758166,0.05845490034929114,1.5917835017932833,3068
random,observed,full,13,4380,0.4499691801931375,0.057119375385247584,1.5751805646749837,3047
random,observed,full,13,4478,0.46003698376823504,0.05598931580028765,1.5589013898080741,3023
random,observed,full,13,4575,0.47000205465379086,0.053934662009451406,1.5385126162018592,3013
random,observed,full,13,4672,0.4799671255393466,0.05198274090815697,1.5212020033388982,2996
random,observed,full,13,4770,0.49003492911444424,0.05116087939182248,1.5037037037037038,2971
random,observed,full,13,4867,0.5,0.04499691801931375,1.5090289608177172,2936
random,observed,full,13,4964,0.5099650708855558,0.039552085473597696,1.5037722908093278,2917
random,observed,full,13,5062,0.5200328744606534,0.03400452023833984,1.4825819672131149,2929
random,observed,full,13,5159,0.5299979453462091,0.025477707006369428,1.4778005464480874,2929
random,observed,full,13,5256,0.5399630162317649,0.023217587836449557,1.4707713593912142,2892
random,observed,full,13,5354,0.5500308198068625,0.021676597493322375,1.4622939319537005,2852
random,observed,full,13,5451,0.5599958906924183,0.020752003287446065,1.445113314447592,2825
random,observed,full,13,5548,0.5699609615779742,0.020443805218820627,1.4269863994273444,2795
random,observed,full,13,5646,0.5800287651530717,0.01993014177111157,1.4103585657370519,2762
random,observed,full,13,5743,0.5899938360386275,0.019724676392027945,1.3941284403669725,2726
random,observed,full,13,5840,0.5999589069241833,0.019313745633860693,1.3766716196136701,2693
random,observed,full,13,5938,0.6100267104992809,0.017670022601191698,1.3680634201585504,2650
random,observed,full,13,6035,0.6199917813848367,0.01715635915348264,1.354813962408899,2608
random,observed,full,13,6132,0.6299568522703924,0.01715635915348264,1.3444227005870841,2556
random,observed,full,13,6230,0.6400246558454901,0.016437230326689953,1.3338651775029917,2508
random,observed,full,13,6327,0.6499897267310458,0.016026299568522705,1.3247758761206194,2455
random,observed,full,13,6424,0.6599547976166016,0.015512636120813644,1.3189979123173277,2396
random,observed,full,13,6522,0.6700226011916992,0.014998972673104582,1.311377245508982,2339
random,observed,full,13,6619,0.679987672077255,0.01397164577768646,1.2969090117544624,2298
random,observed,full,13,6716,0.6899527429628107,0.011300595849599342,1.2953229398663697,2246
random,observed,full,13,6814,0.7000205465379084,0.005753030614341483,1.2918358141632837,2218
random,observed,full,13,6911,0.7099856174234641,0.005753030614341483,1.2751152073732719,2171
random,observed,full,13,7008,0.71995068830902,0.005650297924799671,1.2622873345935728,2117
random,observed,full,13,7106,0.7300184918841175,0.004006574892130676,1.2537530266343826,2066
random,observed,full,13,7203,0.7399835627696734,0.004006574892130676,1.2447552447552448,2003
random,observed,full,13,7300,0.7499486336552291,0.003903842202588864,1.2369643779039752,1938
random,observed,full,13,7398,0.7600164372303266,0.0036983768235052394,1.2266666666666666,1876
random,observed,full,13,7495,0.7699815081158825,0.003492911444421615,1.218232044198895,1811
random,observed,full,13,7593,0.78004931169098,0.003390178754879803,1.2121909143185738,1740
random,observed,full,13,7690,0.7900143825765359,0.0032874460653379905,1.2011940298507462,1676
random,observed,full,13,7787,0.7999794534620916,0.0031847133757961785,1.1922837585563162,1608
random,observed,full,13,7885,0.8100472570371893,0.003081980686254366,1.1788723266364225,1544
random,observed,full,13,7982,0.820012327922745,0.0027737826176289296,1.1702849389416554,1475
random,observed,full,13,8079,0.8299773988083008,0.002671049928087117,1.1528662420382165,1414
random,observed,full,13,8177,0.8400452023833984,0.002671049928087117,1.1408345752608047,1343
random,observed,full,13,8274,0.8500102732689542,0.002568317238545305,1.1237274862960063,1278
random,observed,full,13,8371,0.8599753441545099,0.0023628518594616807,1.113881961762261,1204
random,observed,full,13,8469,0.8700431477296076,0.002157386480378056,1.1057777777777777,1126
random,observed,full,13,8566,0.8800082186151633,0.002157386480378056,1.0965583173996176,1047
random,observed,full,13,8663,0.8899732895007191,0.0014382576535853708,1.0976116303219108,964
random,observed,full,13,8761,0.9000410930758167,0.0006163961372508733,1.097616345062429,882
random,observed,full,13,8858,0.9100061639613725,0.0006163961372508733,1.0902255639097744,799
random,observed,full,13,8955,0.9199712348469283,0.000513663447709061,1.070539419087137,724
random,observed,full,13,9053,0.9300390384220258,0.000513663447709061,1.0513219284603421,644
random,observed,full,13,9150,0.9400041093075817,0.0004109307581672488,1.039426523297491,559
random,observed,full,13,9247,0.9499691801931375,0.00030819806862543664,1.0319829424307037,470
random,observed,full,13,9345,0.9600369837682351,0.00030819806862543664,1.023872679045093,378
random,observed,full,13,9442,0.9700020546537909,0.00030819806862543664,1.024822695035461,283
random,observed,full,13,9539,0.9799671255393466,0.0002054653790836244,1.0211640211640212,190
random,observed,full,13,9637,0.9900349291144442,0.0001027326895418122,1.0,97
random,observed,full,13,9734,1.0,0.0,0.0,0
random,observed,full,14,0,0.0,0.25775631806040683,2.769260252970487,2610
random,observed,full,14,97,0.009965070885555784,0.243990137661804,2.7208692394155114,2670
random,observed,full,14,195,0.02003287446065338,0.23967536470104786,2.664940828402367,2705
random,observed,full,14,292,0.029997945346209164,0.23628518594616807,2.621879588839941,2725
random,observed,full,14,389,0.039963016231764945,0.2297102938154921,2.5775924583031182,2759
random,observed,full,14,487,0.050030819806862546,0.22231354016848162,2.5170575692963753,2815
random,observed,full,14,584,0.05999589069241833,0.21861516334497638,2.4786445464172258,2834
random,observed,full,14,681,0.06996096157797412,0.21193753852475858,2.4329968673860076,2874
random,observed,full,14,779,0.08002876515307171,0.2053626463940826,2.389556853315012,2912
random,observed,full,14,876,0.0899938360386275,0.19899321964249023,2.3540816326530614,2941
random,observed,full,14,973,0.09995890692418327,0.19580850626669405,2.317444219066937,2959
random,observed,full,14,1071,0.11002671049928087,0.1935483870967742,2.280955585464334,2973
random,observed,full,14,1168,0.11999178138483665,0.19139100061639613,2.2523521505376345,2977
random,observed,full,14,1265,0.12995685227039244,0.1886172179987672,2.215430861723447,2995
random,observed,full,14,1363,0.14002465584549004,0.18039860283542222,2.191848906560636,3019
random,observed,full,14,1460,0.14998972673104582,0.1774193548387097,2.157166392092257,3036
random,observed,full,14,1557,0.1599547976166016,0.1733100472570372,2.1313628899835795,3046
random,observed,full,14,1655,0.1700226011916992,0.16478323402506678,2.121559633027523,3053
random,observed,full,14,1752,0.179987672077255,0.1614957879597288,2.0981996726677576,3056
random,observed,full,14,1849,0.18995274296281076,0.13766180398602834,2.089052026811363,3134
random,observed,full,14,1947,0.20002054653790835,0.13118964454489418,2.0640456563094483,3155
random,observed,full,14,2044,0.20998561742346414,0.12892952537497432,2.026771653543307,3176
random,observed,full,14,2141,0.21995068830901993,0.12584754468871995,2.0018861993083936,3182
random,observed,full,14,2239,0.23001849188411752,0.12091637559071297,1.9669987546699876,3213
random,observed,full,14,2336,0.2399835627696733,0.11916991986850216,1.9414877061935885,3214
random,observed,full,14,2434,0.25005136634477093,0.11711526607766591,1.9154228855721394,3217
random,observed,full,14,2531,0.2600164372303267,0.11228682966920074,1.8951612903225807,3225
random,observed,full,14,2628,0.26998150811588245,0.1035545510581467,1.8832612723903643,3239
random,observed,full,14,2726,0.2800493116909801,0.10139716457776865,1.8635097493036212,3232
random,observed,full,14,2823,0.29001438257653583,0.09913704540784878,1.8391586761521805,3234
random,observed,full,14,2920,0.29997945346209165,0.09533593589480173,1.8228553731805512,3230
random,observed,full,14,3018,0.3100472570371892,0.08567906307787138,1.7998776009791921,3269
random,observed,full,14,3115,0.32001232792274503,0.07889870556811178,1.7741055184960581,3299
random,observed,full,14,3212,0.3299773988083008,0.07725498253544277,1.7537993920972645,3291
random,observed,full,14,3310,0.3400452023833984,0.07222108074789398,1.735213830755232,3298
random,observed,full,14,3407,0.3500102732689542,0.065646188617218,1.726775956284153,3295
random,observed,full,14,3504,0.35997534415451,0.06502979247996712,1.7064024390243901,3281
random,observed,full,14,3602,0.37004314772960756,0.062256009862338195,1.6945722171113156,3262
random,observed,full,14,3699,0.3800082186151633,0.06050955414012739,1.6756923076923076,3251
random,observed,full,14,3796,0.38997328950071913,0.059276761865625645,1.6515711645101663,3247
random,observed,full,14,3894,0.4000410930758167,0.05691391000616396,1.637546468401487,3229
random,observed,full,14,3991,0.4100061639613725,0.055783850421204026,1.6154085119602362,3220
random,observed,full,14,4088,0.4199712348469283,0.05198274090815697,1.6082603254067585,3197
random,observed,full,14,4186,0.4300390384220259,0.05054448325457161,1.59294265910523,3175
random,observed,full,14,4283,0.44000410930758166,0.04263406615985207,1.5806654111738858,3187
random,observed,full,14,4380,0.4499691801931375,0.031128004931169097,1.5918688937913645,3174
random,observed,full,14,4478,0.46003698376823504,0.028559687692623792,1.5763141228625712,3159
random,observed,full,14,4575,0.47000205465379086,0.009759605506472159,1.596469104665826,3173
